"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9461","TC1700002320.mm.2","Ticam1","106759","toll-like receptor adaptor molecule 1",-1.04633981642389,8.70641659774907,-2.96254520407862,0.0115411103447827,0.0701105176334255,-3.50013267215807
"9462","TC1700002321.mm.2","Plin3","66905","perilipin 3",-0.0975238685570705,8.93172033757402,-0.329183490811589,0.747531112687136,0.872336305282619,-6.99111616527262
"9463","TC1700002322.mm.2","Arrdc5","76920","arrestin domain containing 5",0.596239949182918,4.56879008788331,2.03374706326299,0.0640345719861611,0.214258157255806,-5.1373017105723
"9464","TC1700002324.mm.2","Ptprs","19280","protein tyrosine phosphatase, receptor type, S",1.01930798073189,8.94927704103374,3.33019886238736,0.00577969805786404,0.042476053448791,-2.81560219362716
"9465","TC1700002328.mm.2","Znrf4","20834","zinc and ring finger 4",-0.0538756055459766,4.62919451677776,-0.186195892306026,0.855313796581886,0.931625345321369,-7.0304218918131
"9466","TC1700002332.mm.2","Micos13","224904","mitochondrial contact site and cristae organizing system subunit 13",0.466010207228088,7.192586078695,1.60133484029711,0.134551659414656,0.33440141713907,-5.79990008585968
"9467","TC1700002333.mm.2","Lonp1","74142","lon peptidase 1, mitochondrial",-0.429637095882544,7.23096255275056,-1.41518449484173,0.181726259204441,0.398446704047774,-6.05383483100285
"9468","TC1700002334.mm.2","Vmac","106639","vimentin-type intermediate filament associated coiled-coil protein",0.0548582508073618,5.1315936214164,0.167297631379937,0.869843349968967,0.938583363692318,-7.03399667606755
"9469","TC1700002336.mm.2","Nrtn","18188","neurturin",-0.196120305768545,6.34129688879714,-0.613467096139757,0.550696602338121,0.740269912643466,-6.85013109744568
"9470","TC1700002339.mm.2","Mllt1","64144","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1",-0.470043692576981,6.22953969160008,-1.71990320083015,0.110382168865861,0.297826357219193,-5.62750628138961
"9471","TC1700002342.mm.2","Pspn","19197","persephin",-0.249355366010481,4.65670257538723,-0.813442028457164,0.431364403433234,0.648059364808686,-6.70326011878196
"9472","TC1700002343.mm.2","Gtf2f1","98053","general transcription factor IIF, polypeptide 1",-0.407097856660876,8.78046508045016,-1.50381459831315,0.157758607441749,0.368005474206013,-5.93561769537427
"9473","TC1700002344.mm.2","Khsrp","16549","KH-type splicing regulatory protein",0.303654964844153,9.70151545620585,0.981264191456187,0.345290332783744,0.573881131404176,-6.55171276674205
"9474","TC1700002346.mm.2","Slc25a23","66972","solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23",1.59131719171949,6.9217516738965,2.68663064918813,0.0193702925996173,0.0986209129536633,-4.00556385927357
"9475","TC1700002348.mm.2","Tubb4a","22153","tubulin, beta 4A class IVA",-0.96765601862035,6.89854262203284,-2.40147961288779,0.0328940666993672,0.140273352948752,-4.51405956155544
"9476","TC1700002349.mm.2","Gm11110","100169874","predicted gene 11110",-1.12443987595936,5.60822583815567,-4.01152557244938,0.00163148003543538,0.0169931878434209,-1.54415025638664
"9477","TC1700002352.mm.2","C3","12266","complement component 3",-3.65796532091101,9.3793359697123,-10.8626072447294,1.10927773273011e-07,1.80244078206622e-05,8.22782531417482
"9478","TC1700002354.mm.2","Gpr108","78308","G protein-coupled receptor 108",-0.354525398672134,9.2015660198652,-1.20966144234956,0.249049560690251,0.477890636126839,-6.30741088089121
"9479","TC1700002355.mm.2","Vmn2r120","224916","vomeronasal 2, receptor 120",0.398422124466942,4.67623634420303,1.39515085543427,0.187546965466457,0.405944946587841,-6.07984607580131
"9480","TC1700002361.mm.2","Nudt12","67993","nudix (nucleoside diphosphate linked moiety X)-type motif 12",0.557303838510341,4.99823734489344,1.44718509713096,0.172741822380526,0.386516494938341,-6.01173571256503
"9481","TC1700002406.mm.2","4930583I09Rik","78057","RIKEN cDNA 4930583I09 gene",-0.0114260161302164,3.54009732273149,-0.0361933677157397,0.97170647467033,0.988806401740629,-7.04829214290875
"9482","TC1700002434.mm.2","Rab12","19328","RAB12, member RAS oncogene family",-0.677273352430177,9.03286007576799,-2.34151743625351,0.0367251150698046,0.150171822806597,-4.61854890619494
"9483","TC1700002437.mm.2","Themis3","74556","thymocyte selection associated family member 3",-0.115831284067379,4.58841032879706,-0.370557644467389,0.717243130154639,0.85245506905108,-6.97573843211637
"9484","TC1700002438.mm.2","Ptprm","19274","protein tyrosine phosphatase, receptor type, M",-2.4509842555863,5.34974349855215,-5.0899228437335,0.000243150656937914,0.00422390995656701,0.396272718187244
"9485","TC1700002452.mm.2","Lrrc30","240131","leucine rich repeat containing 30",0.0233514354346971,4.66602958626603,0.0699768805721383,0.945332127035726,0.975384576718202,-7.04636837617132
"9486","TC1700002454.mm.2","Arhgap28","268970","Rho GTPase activating protein 28",-0.238774381209536,5.84762492122654,-0.774791270607119,0.453038602626005,0.664001200754497,-6.73458060751112
"9487","TC1700002481.mm.2","Tgif1","21815","TGFB-induced factor homeobox 1",-1.12518660025405,9.2873920837323,-3.65534779604494,0.00314728923118723,0.0274070809016261,-2.20718393016461
"9488","TC1700002490.mm.2","Emilin2","246707","elastin microfibril interfacer 2",-1.27177387644537,9.22252148462736,-4.30842749551258,0.000952459637254744,0.0114758943229803,-0.997922059662323
"9489","TC1700002492.mm.2","Smchd1","74355","SMC hinge domain containing 1",1.01420880139544,6.52313519107361,2.01887992969241,0.065745794144654,0.218042197318573,-5.16150226400878
"9490","TC1700002497.mm.2","Ndc80","67052","NDC80 kinetochore complex component",3.31295889434874,6.35676789843044,6.73516029274233,1.80428719106774e-05,0.000615570890673343,3.06502104392846
"9491","TC1700002519.mm.2","Capn13","381122","calpain 13",0.0104366205673121,3.48273882961747,0.0309208917269981,0.975826598878025,0.990273166511709,-7.04848196377521
"9492","TC1700002520.mm.2","Galnt14","71685","polypeptide N-acetylgalactosaminyltransferase 14",-0.142970657285791,5.02282491558308,-0.440784890468047,0.666983800203976,0.81993469946352,-6.94557838341539
"9493","TC1700002526.mm.2","Xdh","22436","xanthine dehydrogenase",-0.0920302589360773,9.67217914590328,-0.306322030318512,0.764460938929841,0.881802868157275,-6.99884674419073
"9494","TC1700002534.mm.2","Dpy30","66310","dpy-30, histone methyltransferase complex regulatory subunit",0.654649633698103,8.65670469415237,1.51369747707819,0.155260327960751,0.364441468570527,-5.92212667344508
"9495","TC1700002536.mm.2","Nlrc4","268973","NLR family, CARD domain containing 4",-1.41305914482311,6.78586175378639,-4.7966076966795,0.000402140984624342,0.0061073657021167,-0.118558212757907
"9496","TC1700002541.mm.2","Fam98a","72722","family with sequence similarity 98, member A",0.417580014817903,7.27700930481904,1.31014295693032,0.21398628939569,0.438652436031375,-6.18717665307653
"9497","TC1700002558.mm.2","Eif2ak2","19106","eukaryotic translation initiation factor 2-alpha kinase 2",-0.8493209705516,9.51776866197115,-2.9158645210019,0.0126002721060449,0.0742736110511366,-3.58631787541595
"9498","TC1700002559.mm.2","Sult6b1","73671","sulfotransferase family, cytosolic, 6B, member 1",0.051667132520941,3.94544832848934,0.160848989240899,0.87481288891454,0.941006515579775,-7.03512943668571
"9499","TC1700002561.mm.2","Cebpz","12607","CCAAT/enhancer binding protein zeta",0.841916693747441,6.50524007097612,2.71625149005034,0.0183261194809228,0.0946631782759479,-3.95182605572773
"9500","TC1700002562.mm.2","Prkd3","75292","protein kinase D3",0.936006734694148,7.82779761016594,3.22765895443935,0.00700780187899127,0.0491935080541061,-3.00724377344174
"9501","TC1700002564.mm.2","Cdc42ep3","260409","CDC42 effector protein (Rho GTPase binding) 3",1.9161678472441,7.40974185564506,6.49930100801698,2.56035118634309e-05,0.000809182641291298,2.70593992769957
"9502","TC1700002571.mm.2","Cyp1b1","13078","cytochrome P450, family 1, subfamily b, polypeptide 1",-0.226216899911626,4.60821066754231,-0.696941959059818,0.498745129553849,0.701479181938693,-6.79344026630943
"9503","TC1700002573.mm.2","Atl2","56298","atlastin GTPase 2",0.313321865364033,8.43863458900336,0.964582292232542,0.353257823820166,0.580337521537179,-6.5678785261625
"9504","TC1700002583.mm.2","Srsf7","225027","serine/arginine-rich splicing factor 7",0.84057210229919,6.70568436192592,1.98599149796788,0.069682691955904,0.224869125357589,-5.21472043177604
"9505","TC1700002595.mm.2","Thumpd2","72167","THUMP domain containing 2",0.596894441518111,5.58385494176685,1.77529209806147,0.100471985279324,0.280873047853058,-5.54438852066989
"9506","TC1700002629.mm.2","Cox7a2l","20463","cytochrome c oxidase subunit 7A2 like",0.214859087127396,9.7274679561091,0.80368240678501,0.436772680981733,0.65258598653309,-6.71129841406004
"9507","TC1700002647.mm.2","Zfp36l2","12193","zinc finger protein 36, C3H type-like 2",0.983709123109948,11.0478401805356,3.4680176743122,0.00446388148364024,0.0355072477811944,-2.55767947915607
"9508","TC1700002648.mm.2","Thada","240174","thyroid adenoma associated",-0.333003656551396,5.80501820616071,-1.10426566516042,0.290523160062793,0.52027492653787,-6.42534056395801
"9509","TC1700002656.mm.2","Lrpprc","72416","leucine-rich PPR-motif containing",0.937260603439642,6.67351000506736,2.9485500889063,0.0118490061515784,0.0713401586989693,-3.52599522556449
"9510","TC1700002661.mm.2","Six3os1","100043902","SIX homeobox 3, opposite strand 1",-0.198763448116562,4.79981707925349,-0.719278293586653,0.485354572566672,0.690845175930515,-6.77713666756923
"9511","TC1700002665.mm.2","Srbd1","78586","S1 RNA binding domain 1",0.564833300731864,3.89125420124052,2.04453655987061,0.0628186582766065,0.21165569186854,-5.11968385480543
"9512","TC1700002686.mm.2","Mcfd2","193813","multiple coagulation factor deficiency 2",-0.346290867037512,8.50392156068302,-1.19578804487625,0.25422869062962,0.482806077580961,-6.32342361655749
"9513","TC1700002692.mm.2","Calm2","12314","calmodulin 2",0.496777433041625,11.0393967505837,1.72658933041589,0.109141410899625,0.295960569028105,-5.6175573030981
"9514","TC1700002699.mm.2","Kcnk12","210741","potassium channel, subfamily K, member 12",0.497194016667159,4.83514646970842,1.71948697535427,0.110459821137392,0.297956630002351,-5.6281248480891
"9515","TC1700002701.mm.2","Fbxo11","225055","F-box protein 11",0.497671687528012,8.96086467976602,1.49146362588977,0.160928844760582,0.372083498105251,-5.9523923010039
"9516","TC1700002720.mm.2","Fshr","14309","follicle stimulating hormone receptor",0.641081485536964,3.44514569051809,2.34566613690855,0.03644684209815,0.149306964406569,-4.61135105141688
"9517","TC1700002755.mm.2","Mettl4","76781","methyltransferase like 4",-0.0627816785164228,7.0618981303198,-0.198522972051485,0.845865672965647,0.927007373040562,-7.02788531221817
"9518","TC1700002764.mm.2","Sft2d1","106489","SFT2 domain containing 1",1.0857321981826,8.94497493078867,3.55365291469631,0.00380375105198999,0.0315527836651173,-2.39739285305642
"9519","TC1700002767.mm.2","Tcp10c","100041352","t-complex protein 10c",-1.27584474333483,5.0090711716516,-3.36765810906909,0.00538735306888904,0.040305823660678,-2.74552248655652
"9520","TC1700002768.mm.2","9030025P20Rik","100041574","RIKEN cDNA 9030025P20 gene",0.215684040986527,8.67695525914914,0.683146611967654,0.507124759024089,0.707186347807476,-6.80327230571525
"9521","TC1700002769.mm.2","Gm3435","100041621","predicted gene 3435",0.226915456143049,8.1107607803844,0.689213843910735,0.503429148737683,0.704969149196975,-6.79897055252015
"9522","TC1700002771.mm.2","Nme3","79059","NME/NM23 nucleoside diphosphate kinase 3",1.4329160063642,5.99473968648855,5.34531637831149,0.000158414399874978,0.00313353145351009,0.835388081995646
"9523","TC1700002774.mm.2","Cmtr1","74157","cap methyltransferase 1",-0.813131551076482,8.55641381049225,-2.5212892434988,0.0263585974565046,0.121379910430649,-4.30255212910881
"9524","TC1700002776.mm.2","Pram1","378460","PML-RAR alpha-regulated adaptor molecule 1",0.738437113147056,4.96404620030859,2.78093638215016,0.0162344237024382,0.0875245842220311,-3.83398884335643
"9525","TC1700002777.mm.2","Zbtb22","81630","zinc finger and BTB domain containing 22",-0.165003045525451,7.23814372040457,-0.577927212212363,0.573697418938893,0.757143269823737,-6.87220728280363
"9526","TC1700002778.mm.2","Tapbp","21356","TAP binding protein",-1.15417339603094,11.1078177106,-3.89502574414619,0.00202012714832325,0.0195929157932499,-1.76028346352257
"9527","TC1700002779.mm.2","H2-DMb2","15000","histocompatibility 2, class II, locus Mb2",0.00319222350043269,7.47070397728646,0.00945760781618744,0.992605056651578,0.99741438014583,-7.04894688834396
"9528","TC1700002780.mm.2","H2-DMb1","14999","histocompatibility 2, class II, locus Mb1",-0.00917888197477801,10.6848451376826,-0.0271256311437432,0.978792824303664,0.991778533183153,-7.04860014337484
"9529","TC1700002781.mm.2","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",-0.527718166546236,9.45847594795351,-1.33793460627617,0.205026567760547,0.427454691724363,-6.15263787462077
"9530","TC1700002783.mm.2","Gpsm3","106512","G-protein signalling modulator 3 (AGS3-like, C. elegans)",-0.401350475909408,8.04160141110712,-1.14763189446577,0.272860747548774,0.503850464124049,-6.37786342092227
"9531","TC1700002784.mm.2","Pbx2","18515","pre B cell leukemia homeobox 2",-0.338567120685166,8.54099584346345,-0.978513365626634,0.346595225062383,0.57524581070807,-6.55439481419219
"9532","TC1700002786.mm.2","Ly6g6c","68468","lymphocyte antigen 6 complex, locus G6C",-0.112130836261427,6.00844552243629,-0.310038843661772,0.761699577562636,0.879918266268838,-6.99762716643487
"9533","TC1700002791.mm.2","H2-Q1","15006","histocompatibility 2, Q region locus 1",-0.682149277136692,7.22326350714993,-2.47597922854374,0.0286673359194971,0.127830691565843,-4.38294332353646
"9534","TC1700002793.mm.2","Frs3","107971","fibroblast growth factor receptor substrate 3",-0.244044334058712,4.93540690207639,-0.832908947934305,0.420707982513377,0.639647477786594,-6.6869670327566
"9535","TC1700002797.mm.2","Traf7","224619","TNF receptor-associated factor 7",0.053802287721485,9.09432321197495,0.190502373579466,0.852010346671814,0.929924149218456,-7.02955409894145
"9536","TC1700002798.mm.2","Rab26","328778","RAB26, member RAS oncogene family",0.0515394585943341,5.86450797646156,0.157842064339448,0.877132040661077,0.941898207353969,-7.03564247371058
"9537","TC1700002799.mm.2","Eme2","193838","essential meiotic structure-specific endonuclease subunit 2",-0.139071550758475,7.30984714970195,-0.497638514275691,0.627478866356925,0.794430687531636,-6.91746227615212
"9538","TC1700002800.mm.2","Mapk8ip3","30957","mitogen-activated protein kinase 8 interacting protein 3",-0.243584292758312,8.04022111286092,-0.885165031814664,0.392971412831198,0.616882306086998,-6.64153913142912
"9539","TC1700002802.mm.2","Rhot2","214952","ras homolog family member T2",-0.473292828371958,7.34636367030883,-1.70293334020635,0.113587670099977,0.302294573233019,-5.65265135932705
"9540","TC1700002803.mm.2","Wdr90","106618","WD repeat domain 90",0.755019390537369,5.56785186184353,2.3532338607344,0.0359444271644884,0.147813625287286,-4.59820895408468
"9541","TC1700002806.mm.2","Pdia2","69191","protein disulfide isomerase associated 2",0.0738718153052664,4.74087909062674,0.241309521624383,0.813274170018848,0.909966521985355,-7.01782934909773
"9542","TC1700002809.mm.2","March2","224703","membrane-associated ring finger (C3HC4) 2",-0.0183588411186584,8.60273497765079,-0.0597150683066661,0.953337760708663,0.979403704545761,-7.04708211925866
"9543","TC1700002810.mm.2","H2-Ke6","14979","H2-K region expressed gene 6",-0.477731886085901,5.50861138518156,-1.45049502899835,0.171834185849727,0.385591200054298,-6.00734311894578
"9544","TC1700002811.mm.2","Slc39a7","14977","solute carrier family 39 (zinc transporter), member 7",-0.981821524444188,8.8023900771739,-2.94073689767522,0.0120244374708484,0.0720968783343715,-3.5404250829012
"9545","TC1700002812.mm.2","Egfl8","81701","EGF-like domain 8",-0.0982740227213323,6.17005705085733,-0.329001448101994,0.747665396430595,0.8723479524771,-6.9911798825014
"9546","TC1700002813.mm.2","Ppt2","54397","palmitoyl-protein thioesterase 2",-0.692649957636105,9.24466629066288,-2.41896608735046,0.0318511232215261,0.137385053181285,-4.48340856554239
"9547","TC1700002816.mm.2","Cfb","14962","complement factor B",-5.94916745539171,7.56989364539169,-17.4205737710919,4.57113464509657e-10,3.31244006960748e-07,13.4781992492884
"9548","TC1700002817.mm.2","C2","12263","complement component 2 (within H-2S)",-0.743126312271234,3.64781499522818,-2.42127021417398,0.0317160938006142,0.136977339977536,-4.4793639678339
"9549","TC1700002819.mm.2","H2-T23","15040","histocompatibility 2, T region locus 23",-1.4768820807261,10.8222904344686,-4.3918630566546,0.00082023577810636,0.0103756067073765,-0.845831022450976
"9550","TC1700002820.mm.2","H2-T-ps","667803","histocompatibility 2, T region locus, pseudogene",-1.22224459365719,9.13897633915333,-3.91245110188322,0.00195642409966792,0.0191952828734343,-1.7279018617792
"9551","TC1700002821.mm.2","Gm7030","630294","predicted gene 7030",-0.52194143399853,6.36018867358624,-1.72876287607698,0.108740739447107,0.295113172394441,-5.61431800715045
"9552","TC1700002823.mm.2","H2-T10","15024","histocompatibility 2, T region locus 10",-2.56708958548312,10.6665790104851,-9.29821871382888,6.22880997944238e-07,5.88975480965434e-05,6.49696756698314
"9553","TC1800000008.mm.2","Bambi","68010","BMP and activin membrane-bound inhibitor",0.226599977328632,6.34995427079827,0.770493143925785,0.455491022380361,0.666035806002992,-6.73797835475077
"9554","TC1800000015.mm.2","Jcad","240185","junctional cadherin 5 associated",0.0165994730176484,4.83272432629297,0.056131134973174,0.956135020511704,0.980701172911384,-7.04730479733978
"9555","TC1800000019.mm.2","Svil","225115","supervillin",0.868527323072775,7.97763619630241,2.81561326490601,0.0152118380510896,0.083917399145353,-3.77056303432502
"9556","TC1800000029.mm.2","Zeb1","21417","zinc finger E-box binding homeobox 1",-0.996573639617171,5.27024355483423,-2.85435755823803,0.0141444370101568,0.0799507609248973,-3.69950504478979
"9557","TC1800000052.mm.2","Wac","225131","WW domain containing adaptor with coiled-coil",-0.361534046487609,10.1728000701586,-1.28231052700714,0.223274864494593,0.449121794026425,-6.22121686888391
"9558","TC1800000063.mm.2","Colec12","140792","collectin sub-family member 12",1.59045356055484,6.12747695835581,4.35018871624707,0.000883719036368416,0.0109466784175306,-0.921712600781398
"9559","TC1800000071.mm.2","Thoc1","225160","THO complex 1",0.0197180990624153,7.12729991169094,0.0437078771678115,0.965835834365031,0.985684689505711,-7.04797007175956
"9560","TC1800000076.mm.2","Greb1l","381157","growth regulation by estrogen in breast cancer-like",0.0821856055272439,3.23216221273154,0.272572416338743,0.789684748955969,0.895123103704839,-7.00925686423876
"9561","TC1800000081.mm.2","Snrpd1","20641","small nuclear ribonucleoprotein D1",0.53108981573116,7.09215021152606,1.08159102286231,0.300096579609182,0.530605924765891,-6.44956855473963
"9562","TC1800000084.mm.2","Mib1","225164","mindbomb E3 ubiquitin protein ligase 1",0.75646973312524,9.14416256543008,2.62749831447226,0.0216320734908493,0.106481021622837,-4.11238452368543
"9563","TC1800000092.mm.2","Rbbp8","225182","retinoblastoma binding protein 8, endonuclease",-0.169168523840785,7.67996459473813,-0.609390328599356,0.553308926211884,0.741815654343804,-6.85272647885989
"9564","TC1800000098.mm.2","Riok3","66878","RIO kinase 3",-0.862898945451919,9.46922787335359,-2.99434710047703,0.0108707513535244,0.0671642950557277,-3.44129256579
"9565","TC1800000103.mm.2","Lama3","16774","laminin, alpha 3",1.92128182070917,4.94375854305159,6.41506827196713,2.90648700655386e-05,0.000874996288897143,2.5758002022101
"9566","TC1800000105.mm.2","Ttc39c","72747","tetratricopeptide repeat domain 39C",-0.683398052759162,7.13385330146639,-2.09955755554729,0.0569451853944515,0.199830129998862,-5.02914371722187
"9567","TC1800000111.mm.2","Impact","16210","impact, RWD domain protein",-0.164734056693836,9.38868706668543,-0.590086433490826,0.565770698832602,0.751373705937525,-6.86479434141102
"9568","TC1800000123.mm.2","Psma8","73677","proteasome (prosome, macropain) subunit, alpha type, 8",0.450735869348815,4.58991385797394,1.59847661125519,0.135187324166662,0.335151839146365,-5.80395825014022
"9569","TC1800000124.mm.2","Taf4b","72504","TATA-box binding protein associated factor 4b",0.198602985852096,4.16551649320826,0.711200622224871,0.490171699953144,0.694330060880291,-6.78308734734803
"9570","TC1800000153.mm.2","Dsg1a","13510","desmoglein 1 alpha",-0.0110756981573141,3.34105056060635,-0.036138158544244,0.971749613144808,0.988806401740629,-7.04829428504555
"9571","TC1800000154.mm.2","Dsg1b","225256","desmoglein 1 beta",0.141980556019547,3.36137430126164,0.476341605591567,0.642145527021064,0.804168173266102,-6.92837912493967
"9572","TC1800000160.mm.2","Rnf125","67664","ring finger protein 125",0.495303882950628,4.5342242040298,1.82270283456369,0.0926303321387957,0.268450575838591,-5.47201394461662
"9573","TC1800000163.mm.2","Rnf138","56515","ring finger protein 138",0.232246786857956,6.97974592128565,0.657203537591436,0.523106500475521,0.719386667659505,-6.82126775333818
"9574","TC1800000184.mm.2","Mapre2","212307","microtubule-associated protein, RP/EB family, member 2",0.069884067444633,10.0637748124828,0.21506450951818,0.833226723051599,0.920213923944967,-7.0242278183991
"9575","TC1800000197.mm.2","2700062C07Rik","68046","RIKEN cDNA 2700062C07 gene",-0.39396744847132,7.16579079965592,-1.37818622329825,0.192596239523353,0.412125891154697,-6.10166195096185
"9576","TC1800000199.mm.2","Elp2","58523","elongator acetyltransferase complex subunit 2",0.523548739874464,9.00884685906066,1.76157227216346,0.102849711006891,0.284851301710323,-5.56512346086945
"9577","TC1800000201.mm.2","Fhod3","225288","formin homology 2 domain containing 3",0.433295819631673,4.42989749488617,1.57207732994669,0.141182681412658,0.343889148362885,-5.84121480374101
"9578","TC1800000232.mm.2","Pik3c3","225326","phosphatidylinositol 3-kinase catalytic subunit type 3",0.459210279154532,6.99732244653499,1.70868456051649,0.112492178394935,0.301097403836572,-5.64414663302254
"9579","TC1800000240.mm.2","Sap130","269003","Sin3A associated protein",-0.529805091290044,8.89357669540614,-1.76008058358944,0.103111238529692,0.285264116412251,-5.56737211213761
"9580","TC1800000242.mm.2","Ammecr1l","225339","AMME chromosomal region gene 1-like",-0.547854429050471,8.69113769733566,-1.80833573263285,0.0949463655311883,0.272078260592749,-5.49406265931124
"9581","TC1800000243.mm.2","Polr2d","69241","polymerase (RNA) II (DNA directed) polypeptide D",-0.0287096477091735,7.26489687410301,-0.0722229466484867,0.943580681490599,0.974415876968279,-7.04619709989269
"9582","TC1800000249.mm.2","Lims2","225341","LIM and senescent cell antigen like domains 2",-0.308066487528833,5.13087707063645,-1.10902366628444,0.288543922216682,0.519154283727647,-6.42020429680958
"9583","TC1800000261.mm.2","Bin1","30948","bridging integrator 1",0.579207710488465,9.04806213661792,1.93512975433407,0.0762007428532828,0.238043295816643,-5.29613321982474
"9584","TC1800000265.mm.2","Wdr36","225348","WD repeat domain 36",0.844395540679542,7.56722630473003,1.93867202074817,0.075729264792571,0.236975136126044,-5.29049911250604
"9585","TC1800000291.mm.2","Kif20a","19348","kinesin family member 20A",4.20615014046006,6.09883505508295,8.74474925350417,1.21111342628237e-06,9.62163355500102e-05,5.82363657642077
"9586","TC1800000295.mm.2","Fam53c","66306","family with sequence similarity 53, member C",-0.753993147145445,7.44519624621057,-2.83151434976519,0.0147644574340131,0.0822544869127199,-3.74142385412759
"9587","TC1800000297.mm.2","Kdm3b","277250","KDM3B lysine (K)-specific demethylase 3B",0.242306815962502,8.00868671778496,0.748979823149951,0.467891883942962,0.676205835813894,-6.75472659503825
"9588","TC1800000301.mm.2","Egr1","13653","early growth response 1",-0.309416794189055,8.4497840238309,-0.391075856077876,0.702402531247179,0.841506102917174,-6.96745271297081
"9589","TC1800000306.mm.2","Ctnna1","12385","catenin (cadherin associated protein), alpha 1",0.690337404844044,9.03509343316065,2.54053612494221,0.0254333740843455,0.118630611533648,-4.26826447966957
"9590","TC1800000311.mm.2","Matr3","17184","matrin 3",0.702701226079416,9.53998631579337,2.66447362442007,0.0201892806470057,0.101496656176349,-4.04566312046668
"9591","TC1800000314.mm.2","Paip2","67869","polyadenylate-binding protein-interacting protein 2",0.231185788318356,9.65844643370632,0.799775458395777,0.438949979790886,0.654009038769062,-6.71449181758011
"9592","TC1800000357.mm.2","Pcdhb3","93874","protocadherin beta 3",-0.422662459755011,3.59620313720737,-1.29612773769141,0.21862376285702,0.444273391190854,-6.20438714839175
"9593","TC1800000361.mm.2","Pcdhb7","93878","protocadherin beta 7",0.0447978181300366,3.06703328071905,0.153608992797761,0.880398890746975,0.943550258464828,-7.03634837163954
"9594","TC1800000363.mm.2","Pcdhb8","93879","protocadherin beta 8",0.244190705510127,5.05216128936092,0.768146881523041,0.456833291103695,0.667120556275615,-6.73982587964525
"9595","TC1800000376.mm.2","Pcdhb19","93890","protocadherin beta 19",-0.0903332314804528,4.00963832629953,-0.278588635795911,0.785169184706455,0.892917086396611,-7.00748889353896
"9596","TC1800000377.mm.2","Pcdhb20","93891","protocadherin beta 20",0.351301017410449,3.33784249503485,1.19142469909807,0.255874906026453,0.484571760619445,-6.32842963308038
"9597","TC1800000385.mm.2","Rell2","225392","RELT-like 2",0.465255606719706,4.831570298075,1.42062632631251,0.180171419476733,0.396494371061052,-6.04672318952075
"9598","TC1800000396.mm.2","Rnf14","56736","ring finger protein 14",-0.773064253047329,9.19352717040555,-2.49868651899649,0.0274868464671939,0.124599668190206,-4.34271348141495
"9599","TC1800000429.mm.2","Sh3rf2","269016","SH3 domain containing ring finger 2",0.120277170462641,6.3198733392815,0.31879211941239,0.755209977340945,0.875612025157016,-6.99469781657496
"9600","TC1800000438.mm.2","Tcerg1","56070","transcription elongation regulator 1 (CA150)",0.147997931750414,8.2729994018637,0.461384907549189,0.652541055380595,0.811875031498177,-6.93577087151849
"9601","TC1800000450.mm.2","Spink6","433180","serine peptidase inhibitor, Kazal type 6",-0.0452852650918909,3.78815483779195,-0.146949755558793,0.885542737520106,0.946170690216185,-7.0374201599823
"9602","TC1800000484.mm.2","Ap3s1","11777","adaptor-related protein complex 3, sigma 1 subunit",-0.843279136768472,8.1261697747147,-2.98802563050971,0.0110008404211885,0.0677617037480008,-3.45299621677701
"9603","TC1800000491.mm.2","Commd10","69456","COMM domain containing 10",-0.156470900660246,9.53940298393134,-0.567490110552801,0.580548431529489,0.761749481763204,-6.87845370877344
"9604","TC1800000498.mm.2","Eno1b","433182","enolase 1B, retrotransposed",-0.458315077687717,5.68698621697863,-1.73031434815994,0.108455541437535,0.294835564723508,-5.61200429236935
"9605","TC1800000503.mm.2","Dmxl1","240283","Dmx-like 1",0.570896237578518,8.26793059298845,1.56389881698323,0.143086097306141,0.346729994905588,-5.85267351519927
"9606","TC1800000509.mm.2","Hsd17b4","15488","hydroxysteroid (17-beta) dehydrogenase 4",1.05688368372293,8.28178714863578,3.39597294284893,0.00510875483913453,0.038648227345626,-2.69253474292744
"9607","TC1800000516.mm.2","Prr16","71373","proline rich 16",-0.217183518886007,4.18912444043569,-0.733499067682233,0.47694442156103,0.68399790171567,-6.76651057217622
"9608","TC1800000523.mm.2","Srfbp1","67222","serum response factor binding protein 1",-0.881905846668529,7.08529425035289,-2.79766041485399,0.0157330512957892,0.0857666874775825,-3.80342080699997
"9609","TC1800000526.mm.2","1700034E13Rik","78414","RIKEN cDNA 1700034E13 gene",0.0581239177198283,4.21623482261999,0.191586407549842,0.851179254762419,0.929539619975087,-7.02933254926783
"9610","TC1800000527.mm.2","Gykl1","14625","glycerol kinase-like 1",-0.383903960065481,4.30263879486526,-1.19709690179139,0.253736500581286,0.48249932129912,-6.32191915788006
"9611","TC1800000528.mm.2","Sncaip","67847","synuclein, alpha interacting protein (synphilin)",2.60832336395554,4.91988136789383,6.44437482855985,2.78074575470358e-05,0.000852285972249782,2.62119281737236
"9612","TC1800000535.mm.2","Snx24","69226","sorting nexing 24",0.800604932181401,8.50990973580241,2.85400059810656,0.0141539247531903,0.0799507609248973,-3.70016060310747
